83,56,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,51,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,55,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,54,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
80,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
94,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
93,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
81,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
86,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
91,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
84,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
82,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
85,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
89,53,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
92,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
83,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
95,52,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,48,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
87,49,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
88,50,Add2ueNJDFiSf6SbRzreznCMtvo=,XClyISPPawHN32ZIde2B3Qa3I9A=
90,35,Rh0RpiQwNFhxe5dQhNgprE1hfiw=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,35,Y63PURG7XOHSCbHxq9SyI76a/Bk=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,35,Y63PURG7XOHSCbHxq9SyI76a/Bk=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,36,Y63PURG7XOHSCbHxq9SyI76a/Bk=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,37,Y63PURG7XOHSCbHxq9SyI76a/Bk=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
89,35,Y63PURG7XOHSCbHxq9SyI76a/Bk=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,35,u7Rz3zXTYU1J5Xm6RES3oQxIhFg=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
90,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
89,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,35,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
87,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
87,35,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,35,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,47,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,32,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,32,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,35,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
90,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,32,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
89,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
87,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,35,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,38,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
90,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,33,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,32,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,39,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,33,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,46,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,33,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
90,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
87,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,32,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
80,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,32,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,33,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,33,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
90,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
89,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
87,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,43,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,33,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
90,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
89,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
87,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,42,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,44,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,32,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
90,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
89,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
87,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,41,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,33,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,45,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
90,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
89,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
88,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
87,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
86,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
85,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
84,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
83,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
82,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
81,40,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
91,34,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
94,39,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
95,39,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
93,39,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
92,39,78eAJjAX+TSXqyaRlmFaxGmTiJI=,rwXfBk5GKjhv2k+zHuHLg/h6ujA=
